Observat�rio do Plano Nacional de Educa��o,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Taxa de conclus�o das institui��es p�blicas,,,,,,,,,,,,,,,,,
Todas as Institui��es,,,,,,,,,,,,,,,,,
Localidade,2014 (%),2011 (%),2011 (absoluto),2012 (%),2012 (absoluto),2013 (%),2013 (absoluto),2014 (%),2014 (absoluto),,,,,,,,
Brasil,202394,42,6,194666,0,40,5,202394,0,41,7,206261,0,44,7,225714,0
Norte,17418,45,8,18393,0,37,0,17418,0,41,2,17453,0,53,2,25260,0
Nordeste,53259,42,0,53799,0,39,8,53259,0,39,7,53457,0,43,8,60240,0
Sudeste,71125,43,8,68263,0,43,2,71125,0,43,4,73321,0,44,8,77337,0
Sul,42224,39,5,34525,0,40,4,42224,0,42,4,43226,0,45,2,43416,0
Centro-Oeste,18368,43,7,19686,0,37,1,18368,0,39,8,18804,0,38,3,19461,0
Rond�nia,771,31,3,790,0,31,1,771,0,29,9,823,0,38,1,1094,0
Acre,750,133,9,3343,0,29,6,750,0,30,3,1141,0,42,3,1307,0
Amazonas,6059,38,8,4055,0,48,8,6059,0,42,8,4211,0,56,7,7085,0
Roraima,1038,64,8,1773,0,28,4,1038,0,47,7,1089,0,32,6,738,0
Par�,5474,40,5,5572,0,32,0,5474,0,41,8,6808,0,63,8,11040,0
Amap�,755,46,4,850,0,33,3,755,0,46,5,859,0,35,1,1003,0
Tocantins,2571,31,8,2010,0,38,8,2571,0,44,9,2522,0,45,1,2993,0
Maranh�o,3103,40,0,3591,0,30,0,3103,0,36,5,3348,0,61,4,6313,0
Piau�,5018,53,4,5745,0,44,8,5018,0,53,0,5554,0,52,1,5931,0
Cear�,7133,34,9,6177,0,43,0,7133,0,40,4,7847,0,33,7,7085,0
Rio Grande do Norte,5863,42,3,5668,0,40,4,5863,0,40,9,5907,0,45,5,6564,0
Para�ba,5815,36,3,6859,0,28,5,5815,0,30,7,6384,0,36,1,7141,0
Pernambuco,9631,51,6,10772,0,43,3,9631,0,50,5,11179,0,46,6,10068,0
Alagoas,2306,58,8,4458,0,29,8,2306,0,33,3,2679,0,37,4,2870,0
Sergipe,2014,29,6,1982,0,28,4,2014,0,28,3,2058,0,28,6,1924,0
Bahia,12376,36,9,8547,0,52,2,12376,0,37,1,8501,0,49,9,12344,0
Minas Gerais,17542,44,9,19553,0,34,4,17542,0,41,3,19806,0,46,0,22926,0
Esp�rito Santo,2439,36,8,2324,0,34,3,2439,0,46,3,2752,0,40,5,2747,0
Rio de Janeiro,15375,36,1,13454,0,40,7,15375,0,36,6,14328,0,39,6,15293,0
S�o Paulo,35769,47,8,32932,0,52,1,35769,0,48,1,36435,0,47,0,36371,0
Paran�,16640,44,6,16273,0,47,3,16640,0,48,3,16310,0,56,1,18535,0
Santa Catarina,16947,41,8,9794,0,41,6,16947,0,44,8,17486,0,42,3,14578,0
Rio Grande do Sul,8637,30,7,8458,0,30,2,8637,0,32,5,9430,0,36,0,10303,0
Mato Grosso do Sul,3247,34,0,3103,0,32,9,3247,0,33,6,3281,0,32,9,3453,0
Mato Grosso,4338,43,5,4289,0,37,1,4338,0,36,8,3727,0,41,0,4594,0
Goi�s,7512,50,6,8482,0,40,8,7512,0,46,0,8273,0,40,1,7526,0
Distrito Federal,3271,41,1,3812,0,34,5,3271,0,37,8,3523,0,37,9,3888,0
,,,,,,,,,,,,,,,,,
Taxa de conclus�o das institui��es p�blicas,,,,,,,,,,,,,,,,,
Tipo de Institui��o / Universidade,,,,,,,,,,,,,,,,,
Localidade,2014 (%),2011 (%),2011 (absoluto),2012 (%),2012 (absoluto),2013 (%),2013 (absoluto),2014 (%),2014 (absoluto),,,,,,,,
Brasil,174072,45,6,170988,0,42,5,174072,0,43,7,175108,0,47,3,194154,0
Norte,15089,49,5,16974,0,37,0,15089,0,40,0,14877,0,52,4,21932,0
Nordeste,48899,44,5,48761,0,43,1,48899,0,41,7,47324,0,46,1,54246,0
Sudeste,56123,47,9,55565,0,46,3,56123,0,47,0,56563,0,49,0,59628,0
Sul,37043,41,1,31119,0,40,4,37043,0,43,8,39049,0,47,5,40815,0
Centro-Oeste,16918,47,3,18569,0,39,7,16918,0,42,7,17295,0,40,0,17533,0
Rond�nia,751,32,9,759,0,36,6,751,0,33,4,770,0,42,8,1031,0
Acre,750,150,6,3343,0,35,3,750,0,36,7,1141,0,50,7,1298,0
Amazonas,5977,41,6,4024,0,50,8,5977,0,43,7,4089,0,58,4,6993,0
Roraima,1008,69,4,1637,0,31,2,1008,0,39,0,753,0,32,6,634,0
Par�,4904,43,4,5456,0,30,8,4904,0,38,9,6019,0,54,9,8900,0
Amap�,755,50,9,850,0,36,7,755,0,51,3,859,0,38,1,1003,0
Tocantins,944,26,1,905,0,25,9,944,0,37,5,1246,0,50,8,2073,0
Maranh�o,3020,45,7,3496,0,33,9,3020,0,43,4,3229,0,70,7,6056,0
Piau�,4859,56,9,5487,0,48,9,4859,0,56,9,5278,0,55,4,5622,0
Cear�,6452,39,9,5686,0,48,7,6452,0,46,1,7129,0,35,9,6224,0
Rio Grande do Norte,5701,44,8,5400,0,44,3,5701,0,43,9,5705,0,44,9,5726,0
Para�ba,5514,37,6,6420,0,30,2,5514,0,32,5,6077,0,38,4,6863,0
Pernambuco,6951,53,7,7644,0,47,6,6951,0,48,5,6986,0,45,6,6889,0
Alagoas,2231,61,0,4216,0,29,4,2231,0,35,2,2574,0,39,6,2773,0
Sergipe,1930,32,3,1978,0,30,7,1930,0,29,9,1993,0,30,3,1847,0
Bahia,12241,39,0,8434,0,56,0,12241,0,39,4,8353,0,53,7,12246,0
Minas Gerais,15585,46,9,17588,0,35,1,15585,0,43,3,17824,0,47,7,20795,0
Esp�rito Santo,2044,37,7,1921,0,36,8,2044,0,52,4,2354,0,45,8,2394,0
Rio de Janeiro,14218,38,6,12409,0,42,9,14218,0,37,3,12731,0,41,3,13559,0
S�o Paulo,24276,57,4,23647,0,63,8,24276,0,58,2,23654,0,57,2,22880,0
Paran�,14044,45,7,13740,0,46,1,14044,0,47,5,13864,0,57,3,17891,0
Santa Catarina,14835,44,3,9090,0,42,1,14835,0,48,1,16246,0,45,2,13287,0
Rio Grande do Sul,8164,32,9,8289,0,31,5,8164,0,34,2,8939,0,38,2,9637,0
Mato Grosso do Sul,3247,35,4,3103,0,34,6,3247,0,35,0,3281,0,34,6,3445,0
Mato Grosso,4107,48,6,4229,0,39,4,4107,0,40,7,3574,0,40,7,3958,0
Goi�s,6411,58,7,7502,0,45,8,6411,0,52,3,7105,0,44,0,6396,0
Distrito Federal,3153,41,5,3735,0,35,6,3153,0,38,1,3335,0,39,2,3734,0
,,,,,,,,,,,,,,,,,
Taxa de conclus�o das institui��es p�blicas,,,,,,,,,,,,,,,,,
Tipo de Institui��o / Faculdade,,,,,,,,,,,,,,,,,
Localidade,2014 (%),2011 (%),2011 (absoluto),2012 (%),2012 (absoluto),2013 (%),2013 (absoluto),2014 (%),2014 (absoluto),,,,,,,,
Brasil,18011,39,7,15943,0,43,9,18011,0,44,2,19075,0,42,4,17088,0
Norte,519,45,9,395,0,50,0,519,0,82,5,288,0,74,3,243,0
Nordeste,2512,54,6,2953,0,39,2,2512,0,65,2,3952,0,65,5,3424,0
Sudeste,11878,36,3,9843,0,41,3,11878,0,38,0,11998,0,38,0,12335,0
Sul,2361,38,2,2098,0,65,9,2361,0,53,4,1985,0,48,5,338,0
Centro-Oeste,741,51,4,654,0,58,5,741,0,59,4,852,0,49,5,748,0
Rond�nia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amazonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roraima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Par�,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amap�,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tocantins,519,45,9,395,0,50,0,519,0,82,5,288,0,74,3,243,0
Maranh�o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piau�,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cear�,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rio Grande do Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,350,7,491,0
Para�ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pernambuco,2512,57,6,2953,0,40,4,2512,0,65,4,3952,0,57,7,2933,0
Alagoas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergipe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minas Gerais,899,76,3,826,0,89,1,899,0,61,2,615,0,91,8,202,0
Esp�rito Santo,174,174,8,250,0,74,0,174,0,97,6,205,0,58,4,108,0
Rio de Janeiro,558,22,0,385,0,48,7,558,0,48,5,694,0,45,0,806,0
S�o Paulo,10247,34,8,8382,0,38,8,10247,0,36,3,10484,0,37,0,11219,0
Paran�,2235,38,8,2055,0,66,4,2235,0,58,2,1937,0,71,3,233,0
